tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
55829,DPW Maintained,Betula spp :: Birch,166 11th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1973-03-09,10.0,,37.32131180536361,-122.48199251758864
64542,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1535 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-25,,,37.52233942690231,-122.81336407420343
51646,DPW Maintained,Liquidambar styraciflua :: American Sweet Gum,1300 @ EDDY ST Fillmore St,3.0,Sidewalk: Curb side : Cutout,Private,2006-01-03,2.0,,37.544017438887394,-122.56926061191706
56637,Permitted Site,Olea europaea :: Olive Tree,1925 Ellis St,1.0,Sidewalk: Curb side : Cutout,Private,1986-10-18,,,37.42507241006859,-122.03542371571601
62143,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,156 San Juan Ave,1.0,Sidewalk: Curb side : Cutout,Private,1985-09-06,1.0,,37.506830465185914,-122.67922603874975
41246,Permitted Site,Magnolia grandiflora :: Southern Magnolia,1400 South Van Ness Ave,2.0,Sidewalk: Curb side : Cutout,Private,1999-12-02,,,37.996466405141234,-122.73948916892786
36943,DPW Maintained,Cupaniopsis anacardioides :: Carrotwood,152 03rd Ave,3.0,Sidewalk: Curb side : Cutout,Private,1998-05-29,4.0,,37.87356609683908,-122.83470403735218
36043,Permitted Site,Robinia x ambigua :: Locust,2445 16th St,1.0,Sidewalk: Curb side : Cutout,Private,1998-04-27,,,37.96153259276214,-122.63079320776525
28456,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2160X Ocean Ave,3.0,Sidewalk: Curb side : Cutout,DPW,2003-04-01,3.0,3x3,37.94478267998352,-122.09662087789633
75017,DPW Maintained,Myoporum laetum :: Myoporum,81 Dorman Ave,1.0,Sidewalk: Curb side : Cutout,Private,1997-02-08,14.0,,37.910927547821,-122.04644603213285
86056,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1523 28th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2014-06-26,3.0,3x3,37.65878234849749,-122.29695491815312
89646,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3201 Anza St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-03-21,3.0,3x3,37.118258633679545,-122.05460051739348
14692,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,780 McAllister St,3.0,Sidewalk: Curb side : Cutout,DPW,2011-05-12,3.0,4x4,37.843758402525054,-122.00806785169631
92316,Significant Tree,Prunus serrulata :: Ornamental Cherry,2787 34th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2008-10-18,3.0,3x3,37.41185091855852,-122.72270101403417
18169,DPW Maintained,Maytenus boaria :: Mayten,1490 Post St,2.0,Sidewalk: Curb side : Cutout,DPW,1992-05-20,6.0,4X4,37.76266043802078,-122.03745736249441
64048,Permitted Site,Lophostemon confertus :: Brisbane Box,668 Prentiss St,1.0,Sidewalk: Curb side : Cutout,Private,1987-10-20,,,37.2165493863358,-122.0557265297657
64795,Permitted Site,Prunus cerasifera :: Cherry Plum,631 27th St,1.0,Sidewalk: Curb side : Cutout,Private,1989-01-05,,,37.045750167102895,-122.54878697024267
16693,DPW Maintained,Corymbia ficifolia :: Red Flowering Gum,900X NORIEGA ST,4.0,Median : Cutout,DPW,2014-11-07,3.0,8,37.412103077310846,-122.2530585222326
41527,DPW Maintained,Washingtonia robusta :: Mexican Fan Palm,1038 Innes Ave,1.0,Sidewalk: Curb side : Cutout,Private,2000-04-20,19.0,,37.69863447341746,-122.1864919891437
37303,Permitted Site,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',400 Hill St,7.0,Sidewalk: Curb side : Cutout,Private,1998-06-15,,,37.89799453741857,-122.85027900105098
15561,DPW Maintained,Pittosporum undulatum :: Victorian Box,2863 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,2006-03-02,3.0,4X4,37.75722239757953,-122.3474183860599
38571,Permitted Site,Dodonaea viscosa :: Hop Bush,1360 Oakdale Ave,7.0,Sidewalk: Curb side : Cutout,Private,1998-09-17,,,37.25911117654961,-122.26265214107876
65419,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,790 California St,1.0,Sidewalk: Curb side : Cutout,Private,1989-11-27,7.0,,37.11299595256934,-122.96681288001722
4017,Permitted Site,Maytenus boaria :: Mayten,700X Cesar Chavez St,3.0,Sidewalk: Curb side : Cutout,Port,1995-04-01,3.0,3X3,37.85153448544484,-122.41621139652405
41051,Permitted Site,Prunus cerasifera :: Cherry Plum,220 10th St,17.0,Sidewalk: Curb side : Cutout,Private,1999-10-26,,,37.38744423242816,-122.85619836557152
27990,Permitted Site,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,300 The Embarcadero,27.0,Sidewalk: Curb side : Cutout,Port,2001-02-05,12.0,4X4,37.57130986399386,-122.54616500034824
4982,DPW Maintained,Pinus radiata :: Monterey Pine,5300 Diamond Heights Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,2017-08-31,3.0,3X3,37.52404791127485,-122.45964816142268
46075,DPW Maintained,Prunus serrulata :: Ornamental Cherry,126 Commonwealth Ave,2.0,Sidewalk: Curb side : Cutout,Private,2001-12-12,4.0,,37.95695643191478,-122.12114308287198
97137,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2929 Washington St,2.0,Sidewalk: Curb side : Cutout,Private,2015-11-10,24.0,3x3,37.343224523269924,-122.54941559073355
32853,Permitted Site,Ginkgo biloba :: Maidenhair Tree,788 Elizabeth St,1.0,Sidewalk: Curb side : Cutout,Private,1996-10-30,,,37.385817939339354,-122.97227851399475
66551,Permitted Site,Albizia julibrissin :: Mimosa Silk Tree,171 Liberty St,1.0,Sidewalk: Curb side : Cutout,Private,1991-04-10,,,37.54996845742456,-122.72239826515039
28940,DPW Maintained,Lophostemon confertus :: Brisbane Box,300 07th St,1.0,Sidewalk: Curb side : Cutout,DPW,2016-01-19,3.0,3x3,37.96860523175421,-122.46481536089699
35780,Permitted Site,Lophostemon confertus :: Brisbane Box,3590X 17th St,3.0,Sidewalk: Curb side : Cutout,Private,1998-12-21,10.0,3x3,37.12310115462875,-122.04006578403477
228872,DPW Maintained,Lophostemon confertus :: Brisbane Box,32 Church St,1.0,Sidewalk: Curb side : Cutout,Private,2018-05-10,3.0,4x7,37.89742908542473,-122.0664888975895
83950,Permitted Site,Prunus cerasifera :: Cherry Plum,1401 05th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2008-06-16,,3x3,37.91241733849862,-122.90797881096157
46511,DPW Maintained,Lophostemon confertus :: Brisbane Box,675 Minna St,5.0,Sidewalk: Curb side : Cutout,Private,2002-03-27,1.0,,37.54372492452204,-122.66528665099715
86167,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1379 24th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-01-19,3.0,3x3,37.6284797525802,-122.47524113383407
51168,Permitted Site,Pyrus calleryana :: Ornamental Pear,2550& VICENTE 24th Ave,28.0,Sidewalk: Curb side : Cutout,Private,2004-07-28,,,37.15932445459231,-122.630072886982
52184,Permitted Site,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',71 Ramona St,1.0,Sidewalk: Curb side : Cutout,Private,2005-11-01,,,37.49233395427235,-122.16783538960091
68712,Permitted Site,Celtis sinensis :: Chinese Hackberry,3850 17th St,1.0,Sidewalk: Curb side : Cutout,Private,1993-11-02,,,37.203034849238406,-122.90196052579464
66088,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,2229 Leavenworth St,1.0,Sidewalk: Curb side : Cutout,Private,1990-08-08,12.0,,37.22482778234327,-122.88378474808765
121635,DPW Maintained,Ficus nitida :: Laurel Fig,506 11th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2017-05-11,3.0,3x3,37.58773096531284,-122.84367039426672
35600,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,80 McLaren Ave,4.0,Sidewalk: Curb side : Cutout,Private,1998-03-27,,,37.52655306207652,-122.38796609736693
156715,DPW Maintained,Cassia leptophylla :: Gold Medallion Tree,501 Capp St,1.0,Sidewalk: Curb side : Cutout,Private,2018-08-18,3.0,Width 3ft,37.43304958708784,-122.23794260696356
52477,Permitted Site,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',794CRESCENT Moultrie St,1.0,Sidewalk: Curb side : Cutout,Private,2005-12-28,,,37.953674479695984,-122.0200212091622
90425,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,201X Duboce Ave,3.0,Sidewalk: Curb side : Cutout,DPW,2008-02-22,1.0,3x3,37.476454564428124,-122.2776121587622
36552,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,146 Park St,1.0,Sidewalk: Curb side : Cutout,Private,1998-05-18,,,37.79731378347329,-122.89485022143792
40518,Permitted Site,Cinnamomum camphora :: Camphor Tree,141 Junipero Serra Blvd,5.0,Sidewalk: Curb side : Cutout,Private,1999-06-23,,,37.21284350722565,-122.00134448128395
50980,Permitted Site,Ficus nitida :: Laurel Fig,201 Richardson Ave,1.0,Sidewalk: Curb side : Cutout,Private,2004-07-06,,3x3,37.747235230066714,-122.05938011698967
37462,Permitted Site,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',56 Mullen Ave,1.0,Sidewalk: Curb side : Cutout,Private,1998-06-19,,,37.41390890165528,-122.0872464415801
38016,Permitted Site,Pyrus calleryana :: Ornamental Pear,15 Forest Side Ave,1.0,Sidewalk: Curb side : Cutout,Private,1998-07-08,,,37.80881378602437,-122.80522015365051
15306,DPW Maintained,Pyrus calleryana :: Ornamental Pear,1650 Mission St,3.0,Sidewalk: Curb side : Cutout,DPW,2012-01-23,12.0,4X4,37.51741475939288,-122.11788925598414
41679,Permitted Site,Prunus serrulata :: Ornamental Cherry,26 Mars St,1.0,Sidewalk: Curb side : Cutout,Private,2000-06-19,,,37.116157421541985,-122.14454010528058
95391,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,529 28th St,1.0,Sidewalk: Curb side : Cutout,Private,2011-02-24,,3x3,37.10093921448947,-122.18044310669133
38312,Permitted Site,Pistacia chinensis :: Chinese Pistache,2801x 16TH ST,2.0,Sidewalk: Curb side : Cutout,Private,2016-03-01,3.0,,37.38207321767594,-122.05250970636601
26109,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1509 Oakdale Ave,2.0,Sidewalk: Curb side : Cutout,DPW,2010-01-09,3.0,3x3,37.54393069478198,-122.81540185478198
230759,Permitted Site,Magnolia grandiflora :: Southern Magnolia,21 Caselli Ave,4.0,Sidewalk: Curb side : Cutout,Private,2010-11-04,3.0,Width 3ft,37.58712614693915,-122.76692484940847
52849,Permitted Site,Cupressus sempervirens :: Italian Cypress,50 Lansing St,6.0,Sidewalk: Curb side : Cutout,Private,2006-06-22,5.0,3x3,37.933285854885085,-122.40148462473725
114673,Permitted Site,Melaleuca nesophila :: Pink Melaleuca,85X Peralta Ave,3.0,Side Yard : Yard,Private,2015-11-30,,,37.654863045162436,-122.41514115735173
68636,Permitted Site,Lophostemon confertus :: Brisbane Box,1766 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1993-10-21,,,37.00472432969977,-122.22273212968932
91613,DPW Maintained,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,1116 South Van Ness Ave,,Sidewalk: Curb side : Cutout,DPW,2007-03-01,10.0,3x3,37.093079083271796,-122.8226960319975
86622,DPW Maintained,Acer rubrum 'October Glory' :: Red October Glory Maple,930 Bryant St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-04-13,3.0,3x3,37.08344752974447,-122.8829778160198
39899,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1909 Broderick St,1.0,Sidewalk: Curb side : Cutout,Private,1999-01-25,10.0,,37.579294296610264,-122.95848973020975
46295,Permitted Site,Robinia x ambigua :: Locust,,7.0,Sidewalk: Curb side : Cutout,Private,2002-01-31,,,37.11089069994922,-122.75794081103633
260929,DPW Maintained,Jacaranda mimosifolia :: Jacaranda,925 Cole St,1.0,Sidewalk: Curb side : Cutout,DPW,2019-09-21,3.0,,37.18904893548292,-122.10161288702024
85958,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,1300 26th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2006-12-21,3.0,3x3,37.44861810054506,-122.88674155754822
62979,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1133 Vallejo St,1.0,Sidewalk: Curb side : Cutout,Private,1992-10-14,10.0,,37.53280441748307,-122.0482107593484
37574,Permitted Site,Acacia stenophylla :: Shoestring Acacia,30 Collingwood St,1.0,Sidewalk: Curb side : Cutout,Private,2014-08-15,3.0,,37.342325237205024,-122.17172403408945
53215,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,770 Arkansas St,1.0,Sidewalk: Curb side : Cutout,Private,1997-01-11,12.0,,37.120986534856534,-122.25319930895813
34589,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3090 Pacific Ave,3.0,Sidewalk: Curb side : Cutout,Private,1997-07-28,5.0,,37.24392637080392,-122.85612613360435
2467,DPW Maintained,Prunus cerasifera :: Cherry Plum,1848 Buchanan St,1.0,Sidewalk: Curb side : Cutout,Private,1989-09-13,12.0,4X4,37.35925842505353,-122.57816952010188
48530,DPW Maintained,Leptospermum laevigatum :: Australian Tea Tree,2251(REVISED) 26th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2002-08-22,6.0,,37.45395384771034,-122.7999513270088
63798,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,3215 Cesar Chavez St,1.0,Sidewalk: Curb side : Cutout,Private,1994-05-14,,,37.791779649607896,-122.41236565657155
109951,Section 143,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',400x CLEMENTINA ST,11.0,Sidewalk: Curb side : Cutout,Private,2015-03-12,3.0,3x3,37.915418254530344,-122.46071166829472
67184,Permitted Site,Ceratonia siliqua :: Carob,912 Clayton St,1.0,Sidewalk: Curb side : Cutout,Private,1992-05-06,,,37.203810409880255,-122.83480528036581
38993,Permitted Site,Lophostemon confertus :: Brisbane Box,2180 Harrison St,11.0,Sidewalk: Curb side : Cutout,Private,1999-05-20,,,37.642158236141924,-122.0017833092658
94784,Permitted Site,Magnolia spp :: Magnolia,1X CASELLI AVE,2.0,Sidewalk: Curb side : Cutout,Private,2010-11-04,,3x3,37.270899174400924,-122.83299000420939
107635,Significant Tree,Prunus cerasifera :: Cherry Plum,1150 Lombard St,10.0,Front Yard : Yard,Private,2014-10-01,3.0,,37.51083595485018,-122.0385991928805
253495,Planning Code 138.1 required,Trachycarpus fortunei :: Windmill Palm,1x Gordon St,13.0,Sidewalk: Curb side : Cutout,Private,2017-09-12,3.0,3x3,37.534833613681194,-122.5142661976972
91365,Permitted Site,Salix spp :: Willow,2850 22nd St,2.0,Sidewalk: Curb side : Cutout,Private,2009-02-27,,3x3,37.955059891061694,-122.86692326592775
46846,Permitted Site,Lyonothamnus floribundus subsp. asplenifolius :: Santa Cruz Ironwood,135 Naples St,2.0,Sidewalk: Curb side : Cutout,Private,2002-04-25,,,37.112712308090515,-122.86960550060653
52299,Permitted Site,Celtis sinensis :: Chinese Hackberry,46221st ST. Douglass St,1.0,Sidewalk: Curb side : Cutout,Private,2005-12-01,,,37.57495877923495,-122.47119397043373
201820,DPW Maintained,Lagunaria patersonii :: Primrose Tree,100 Friedell St,4.0,Sidewalk: Curb side : Yard,Private,2017-07-12,3.0,Width 4ft,37.812061217659554,-122.20145572207737
52977,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,557 Bright St,1.0,Sidewalk: Curb side : Cutout,Private,2006-08-03,,,37.891747686660366,-122.26058773415117
54240,Permitted Site,Maytenus boaria :: Mayten,1288 03rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,1992-04-30,,,37.87034356620042,-122.18445625302924
49645,Permitted Site,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',801 Miramar Ave,1.0,Sidewalk: Curb side : Cutout,Private,2003-05-16,,,37.64059725560698,-122.62549991830429
61143,DPW Maintained,Pittosporum undulatum :: Victorian Box,2169 Grove St,1.0,Sidewalk: Curb side : Cutout,Private,1983-10-01,14.0,6x6,37.191253120788716,-122.84218021009605
43467,Permitted Site,Quercus douglasii :: Blue Oak,1000 Cayuga Ave,7.0,Sidewalk: Curb side : Cutout,Private,2000-07-18,,,37.812781119838135,-122.61736242795455
114498,DPW Maintained,Olea europaea :: Olive Tree,506 Brannan St,4.0,Sidewalk: Curb side : Cutout,Private,2016-01-27,3.0,3x3,37.585344004608324,-122.61908948256739
259743,DPW Maintained,Afrocarpus gracilior :: Fern Pine,1300x Quesada Ave,1.0,Side Yard : Cutout,DPW,2018-10-13,3.0,,37.48017472500628,-122.94253405803619
61435,Permitted Site,Eucalyptus Spp :: Eucalyptus,327 Caselli Ave,1.0,Sidewalk: Curb side : Cutout,Private,2003-11-15,26.0,,37.15785975190665,-122.25910883031493
65065,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,329 Point Lobos Ave,1.0,Sidewalk: Curb side : Cutout,Private,2005-03-05,,,37.68358278314043,-122.32997268277494
86673,DPW Maintained,Acer rubrum :: Red Maple,1157 Bryant St,3.0,Sidewalk: Curb side : Cutout,Private,2007-04-09,3.0,3x3,37.95162399253822,-122.90157293783159
109259,DPW Maintained,Agonis flexuosa :: Peppermint Willow,1658 47th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2015-02-05,3.0,3x3,37.24661297855321,-122.27804743162892
60427,Permitted Site,Pittosporum crassifolium :: Karo Tree,426 29th St,1.0,Sidewalk: Curb side : Cutout,Private,1996-02-03,,,37.055775775977814,-122.92049807735151
58810,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,3199 Fillmore St,1.0,Sidewalk: Curb side : Cutout,Private,2015-01-02,3.0,,37.01059924406611,-122.44868751992415
261131,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,205 Paris St,1.0,Sidewalk: Curb side : Cutout,Private,2019-11-27,3.0,Width 3ft,37.70678529953039,-122.5616302074597
85814,Permitted Site,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,1607 Howard St,1.0,Sidewalk: Curb side : Cutout,Private,2007-05-18,3.0,3x3,37.38022528309423,-122.07332017171768
94845,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1541 12th Ave,3.0,Sidewalk: Curb side : Cutout,Private,2010-11-10,,3x3,37.20909437113484,-122.94452325160512
31901,DPW Maintained,Olea europaea :: Olive Tree,973 Minna St,1.0,Sidewalk: Curb side : Cutout,Private,1995-06-26,6.0,,37.56565230713083,-122.75367720293107
14225,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2000X Market St,1.0,Sidewalk: Curb side : Cutout,DPW,1992-03-30,6.0,4X4,37.90743003767765,-122.8707216350343
36352,Permitted Site,Prunus serrulata :: Ornamental Cherry,115 Eastwood Dr,2.0,Sidewalk: Curb side : Cutout,Private,1998-05-18,,,37.42675791130933,-122.28674534904705
259347,DPW Maintained,Lagunaria patersonii :: Primrose Tree,450x Burrows St,1.0,Sidewalk: Curb side : Cutout,DPW,2019-04-27,3.0,,37.45721796433525,-122.7538471724236
100036,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,1199@Washington Mason St,4.0,Sidewalk: Curb side : Cutout,Rec/Park,2012-08-02,,,37.85679266402522,-122.73824304973928
38671,Permitted Site,Pyrus calleryana :: Ornamental Pear,655 Central Ave,3.0,Sidewalk: Curb side : Cutout,Private,1998-10-01,,,37.01532156327455,-122.96574777836587
49904,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,1686 15th St,1.0,Sidewalk: Curb side : Cutout,Private,2003-07-02,,,37.47246214367056,-122.39741622074942
91193,DPW Maintained,Hymenosporum flavum :: Sweet Shade,402 Haight St,1.0,Sidewalk: Curb side : Cutout,DPW,2009-04-08,5.0,3x3,37.00751576548679,-122.37624803303922
16332,DPW Maintained,Pyrus calleryana :: Ornamental Pear,862X Monterey Blvd,2.0,Median : Cutout,DPW,2008-04-22,3.0,5,37.67440346912144,-122.66475630256608
18458,DPW Maintained,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,1136 Potrero Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2006-12-01,3.0,4X4,37.01863111905575,-122.53668452066303
47197,DPW Maintained,Eucalyptus polyanthemos :: Silver Dollar Eucalyptus,2899X Clement St,1.0,Sidewalk: Curb side : Cutout,SFUSD,2002-05-08,3.0,3x3,37.58002632301434,-122.91078749954902
26546,DPW Maintained,Geijera parviflora :: Australian Willow,570 Francisco St,1.0,Sidewalk: Curb side : Cutout,DPW,2020-01-17,3.0,4X4,37.24006861252878,-122.94330700921458
17018,DPW Maintained,Afrocarpus gracilior :: Fern Pine,1048 Oak St,1.0,Sidewalk: Curb side : Cutout,DPW,1998-06-22,3.0,3X3,37.75843815403691,-122.86054392463359
63341,Permitted Site,Pyrus kawakamii :: Evergreen Pear,24 Bessie St,1.0,Sidewalk: Curb side : Cutout,Private,1987-02-06,,,37.033096529204826,-122.2124081802385
89484,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4214 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-03-26,3.0,3x3,37.98860578325908,-122.39683734920447
165739,DPW Maintained,Acer buergeranum :: Trident Maple,129 Andover St,1.0,Sidewalk: Curb side : Cutout,Private,2018-02-24,3.0,3x5,37.19676919803939,-122.22450170147191
108310,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,1563 32nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,2014-12-15,3.0,,37.88378986256956,-122.29316720223791
56285,DPW Maintained,Olea europaea :: Olive Tree,358 12th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1973-07-31,14.0,,37.30320170748585,-122.28921364167971
